699,5	-0,66728
700,0	-0,66642
700,5	-0,67102
701,0	-0,66996
701,5	-0,66502
702,0	-0,66608
702,5	-0,66602
703,0	-0,67088
703,5	-0,67110
704,0	-0,66846
704,5	-0,66738
705,0	-0,66166
705,5	-0,66232
706,0	-0,66662
706,5	-0,66884
707,0	-0,67236
707,5	-0,66672
708,0	-0,66350
708,5	-0,66392
709,0	-0,66604
709,5	-0,67006
710,0	-0,66962
710,5	-0,66488
711,0	-0,66248
711,5	-0,65832
712,0	-0,66314
712,5	-0,66608
713,0	-0,66802
713,5	-0,66818
714,0	-0,66442
714,5	-0,66602
715,0	-0,66416
715,5	-0,66644
716,0	-0,66700
716,5	-0,66396
717,0	-0,66294
717,5	-0,66118
718,0	-0,66002
718,5	-0,66522
719,0	-0,66386
719,5	-0,66366
720,0	-0,66092
720,5	-0,65974
721,0	-0,66280
721,5	-0,66200
722,0	-0,66420
722,5	-0,66320
723,0	-0,65900
723,5	-0,65786
724,0	-0,65534
724,5	-0,65638
725,0	-0,65590
725,5	-0,65486
726,0	-0,65690
726,5	-0,65420
727,0	-0,65486
727,5	-0,65622
728,0	-0,65622
728,5	-0,65582
729,0	-0,65418
729,5	-0,65068
730,0	-0,65228
730,5	-0,64924
731,0	-0,65282
731,5	-0,65282
732,0	-0,65098
732,5	-0,64946
733,0	-0,64648
733,5	-0,64806
734,0	-0,64898
734,5	-0,64986
735,0	-0,65146
735,5	-0,64686
736,0	-0,64450
736,5	-0,64318
737,0	-0,64414
737,5	-0,64580
738,0	-0,64144
738,5	-0,63892
739,0	-0,63760
739,5	-0,63978
740,0	-0,64226
740,5	-0,64224
741,0	-0,64096
741,5	-0,63828
742,0	-0,63484
742,5	-0,63576
743,0	-0,63402
743,5	-0,63354
744,0	-0,63402
744,5	-0,63106
745,0	-0,62942
745,5	-0,62862
746,0	-0,63118
746,5	-0,63332
747,0	-0,63178
747,5	-0,63234
748,0	-0,62994
748,5	-0,62768
749,0	-0,62818
749,5	-0,62996
750,0	-0,63074
750,5	-0,62716
751,0	-0,62534
751,5	-0,62340
752,0	-0,62344
752,5	-0,62668
753,0	-0,62526
753,5	-0,62032
754,0	-0,62012
754,5	-0,61754
755,0	-0,62036
755,5	-0,62110
756,0	-0,62144
756,5	-0,62234
757,0	-0,61988
757,5	-0,61688
758,0	-0,61424
758,5	-0,61434
759,0	-0,61720
759,5	-0,61390
760,0	-0,61136
760,5	-0,60706
761,0	-0,60630
761,5	-0,60818
762,0	-0,60690
762,5	-0,60758
763,0	-0,60688
763,5	-0,60444
764,0	-0,60396
764,5	-0,60420
765,0	-0,60372
765,5	-0,60436
766,0	-0,60198
766,5	-0,59930
767,0	-0,59624
767,5	-0,59648
768,0	-0,59698
768,5	-0,59530
769,0	-0,59462
769,5	-0,59070
770,0	-0,59084
770,5	-0,59258
771,0	-0,59294
771,5	-0,59242
772,0	-0,59246
772,5	-0,58952
773,0	-0,58620
773,5	-0,58448
774,0	-0,58728
774,5	-0,58612
775,0	-0,58554
775,5	-0,58466
776,0	-0,58312
776,5	-0,58312
777,0	-0,58076
777,5	-0,58312
778,0	-0,58364
778,5	-0,58218
779,0	-0,57910
779,5	-0,57638
780,0	-0,57582
780,5	-0,57674
781,0	-0,57688
781,5	-0,57590
782,0	-0,57136
782,5	-0,56824
783,0	-0,57064
783,5	-0,56958
784,0	-0,57156
784,5	-0,57022
785,0	-0,56728
785,5	-0,56346
786,0	-0,56226
786,5	-0,56444
787,0	-0,56744
787,5	-0,56524
788,0	-0,56380
788,5	-0,56258
789,0	-0,56272
789,5	-0,56212
790,0	-0,56358
790,5	-0,56458
791,0	-0,56100
791,5	-0,56016
792,0	-0,55848
792,5	-0,55686
793,0	-0,55712
793,5	-0,55516
794,0	-0,55272
794,5	-0,55074
795,0	-0,54962
795,5	-0,55276
796,0	-0,55358
796,5	-0,55292
797,0	-0,55198
797,5	-0,54884
798,0	-0,54586
798,5	-0,54480
799,0	-0,54640
799,5	-0,54756
800,0	-0,54644
800,5	-0,54560
801,0	-0,54450
801,5	-0,54412
802,0	-0,54630
802,5	-0,54460
803,0	-0,54276
803,5	-0,54168
804,0	-0,53836
804,5	-0,53890
805,0	-0,54064
805,5	-0,54108
806,0	-0,54116
806,5	-0,54064
807,0	-0,53958
807,5	-0,53746
808,0	-0,53888
808,5	-0,54154
809,0	-0,53956
809,5	-0,53688
810,0	-0,53306
810,5	-0,53402
811,0	-0,53386
811,5	-0,53456
812,0	-0,53306
812,5	-0,53156
813,0	-0,52846
813,5	-0,52660
814,0	-0,52598
814,5	-0,52994
815,0	-0,53096
815,5	-0,53140
816,0	-0,52750
816,5	-0,52622
817,0	-0,52880
817,5	-0,52940
818,0	-0,53134
818,5	-0,53028
819,0	-0,52786
819,5	-0,52638
820,0	-0,52742
820,5	-0,52856
821,0	-0,52980
821,5	-0,52988
822,0	-0,52640
822,5	-0,52520
823,0	-0,52448
823,5	-0,52660
824,0	-0,52630
824,5	-0,52636
825,0	-0,52472
825,5	-0,52200
826,0	-0,52022
826,5	-0,52066
827,0	-0,52262
827,5	-0,52402
828,0	-0,52200
828,5	-0,52024
829,0	-0,51990
829,5	-0,52176
830,0	-0,52362
830,5	-0,52234
831,0	-0,52010
831,5	-0,52046
832,0	-0,52008
832,5	-0,52060
833,0	-0,52298
833,5	-0,52322
834,0	-0,52116
834,5	-0,51790
835,0	-0,51718
835,5	-0,51760
836,0	-0,51986
836,5	-0,52204
837,0	-0,52102
837,5	-0,51856
838,0	-0,51836
838,5	-0,51962
839,0	-0,52012
839,5	-0,52162
840,0	-0,52064
840,5	-0,51730
841,0	-0,51648
841,5	-0,51632
842,0	-0,51906
842,5	-0,52244
843,0	-0,52160
843,5	-0,52028
844,0	-0,51846
844,5	-0,51758
845,0	-0,51876
845,5	-0,52066
846,0	-0,52166
846,5	-0,52186
847,0	-0,52028
847,5	-0,52036
848,0	-0,51960
848,5	-0,52114
849,0	-0,52082
849,5	-0,52146
850,0	-0,52404
850,5	-0,52336
851,0	-0,52514
851,5	-0,52666
852,0	-0,52710
852,5	-0,52568
853,0	-0,52230
853,5	-0,52314
854,0	-0,52318
854,5	-0,52428
855,0	-0,52412
855,5	-0,52538
856,0	-0,52360
856,5	-0,52228
857,0	-0,52184
857,5	-0,52204
858,0	-0,52344
858,5	-0,52242
859,0	-0,52084
859,5	-0,51972
860,0	-0,52126
860,5	-0,52280
861,0	-0,52460
861,5	-0,52394
862,0	-0,52434
862,5	-0,52456
863,0	-0,52356
863,5	-0,52512
864,0	-0,52772
864,5	-0,52758
865,0	-0,52602
865,5	-0,52390
866,0	-0,52408
866,5	-0,52674
867,0	-0,52938
867,5	-0,53142
868,0	-0,53046
868,5	-0,52836
869,0	-0,52702
869,5	-0,52720
870,0	-0,52944
870,5	-0,53152
871,0	-0,53264
871,5	-0,53152
872,0	-0,52996
872,5	-0,53146
873,0	-0,53280
873,5	-0,53288
874,0	-0,53440
874,5	-0,53420
875,0	-0,53348
875,5	-0,53482
876,0	-0,53686
876,5	-0,53758
877,0	-0,53632
877,5	-0,53272
878,0	-0,53524
878,5	-0,53594
879,0	-0,53754
879,5	-0,54150
880,0	-0,54156
880,5	-0,53838
881,0	-0,53766
881,5	-0,53836
882,0	-0,53984
882,5	-0,54256
883,0	-0,54370
883,5	-0,54246
884,0	-0,54228
884,5	-0,54146
885,0	-0,54474
885,5	-0,54528
886,0	-0,54572
886,5	-0,54498
887,0	-0,54280
887,5	-0,54146
888,0	-0,54510
888,5	-0,54846
889,0	-0,54954
889,5	-0,54914
890,0	-0,54816
890,5	-0,54938
891,0	-0,55152
891,5	-0,55376
892,0	-0,55558
892,5	-0,55764
893,0	-0,55712
893,5	-0,55524
894,0	-0,55406
894,5	-0,55686
895,0	-0,55884
895,5	-0,55738
896,0	-0,55698
896,5	-0,55744
897,0	-0,55970
897,5	-0,56064
898,0	-0,56272
898,5	-0,56202
899,0	-0,56232
899,5	-0,56296
900,0	-0,56428
900,5	-0,56536
901,0	-0,56822
901,5	-0,57014
902,0	-0,56818
902,5	-0,56720
903,0	-0,56976
903,5	-0,57288
904,0	-0,57470
904,5	-0,57438
905,0	-0,57358
905,5	-0,57388
906,0	-0,57392
906,5	-0,57520
907,0	-0,57776
907,5	-0,57808
908,0	-0,57884
908,5	-0,57732
909,0	-0,57562
909,5	-0,57760
910,0	-0,58066
910,5	-0,58128
911,0	-0,58238
911,5	-0,58186
912,0	-0,58176
912,5	-0,58294
913,0	-0,58678
913,5	-0,58794
914,0	-0,58818
914,5	-0,58820
915,0	-0,58706
915,5	-0,58968
916,0	-0,59048
916,5	-0,59094
917,0	-0,59158
917,5	-0,59068
918,0	-0,59126
918,5	-0,59350
919,0	-0,59746
919,5	-0,59868
920,0	-0,59862
920,5	-0,59916
921,0	-0,59858
921,5	-0,59878
922,0	-0,59848
922,5	-0,60054
923,0	-0,60086
923,5	-0,60076
924,0	-0,60230
924,5	-0,60396
925,0	-0,60502
925,5	-0,60664
926,0	-0,60848
926,5	-0,60884
927,0	-0,60776
927,5	-0,60808
928,0	-0,60860
928,5	-0,61142
929,0	-0,61444
929,5	-0,61168
930,0	-0,61102
930,5	-0,61198
931,0	-0,61374
931,5	-0,61644
932,0	-0,61894
932,5	-0,61814
933,0	-0,62160
933,5	-0,62154
934,0	-0,62152
934,5	-0,62424
935,0	-0,62504
935,5	-0,62718
936,0	-0,62686
936,5	-0,62510
937,0	-0,62492
937,5	-0,62788
938,0	-0,62806
938,5	-0,63134
939,0	-0,63142
939,5	-0,63046
940,0	-0,63036
940,5	-0,63136
941,0	-0,63394
941,5	-0,63376
942,0	-0,63418
942,5	-0,63378
943,0	-0,63432
943,5	-0,63510
944,0	-0,63826
944,5	-0,63976
945,0	-0,64036
945,5	-0,63968
946,0	-0,63780
946,5	-0,63864
947,0	-0,64146
947,5	-0,64322
948,0	-0,64392
948,5	-0,64428
949,0	-0,64500
949,5	-0,64572
950,0	-0,64704
950,5	-0,65096
951,0	-0,65134
951,5	-0,64906
952,0	-0,64842
952,5	-0,64932
953,0	-0,65296
953,5	-0,65454
954,0	-0,65430
954,5	-0,65446
955,0	-0,65432
955,5	-0,65502
956,0	-0,65470
956,5	-0,65664
957,0	-0,66076
957,5	-0,66260
958,0	-0,65932
958,5	-0,65856
959,0	-0,65920
959,5	-0,65986
960,0	-0,66126
960,5	-0,65980
961,0	-0,65972
961,5	-0,66214
962,0	-0,66278
962,5	-0,66272
963,0	-0,66244
963,5	-0,65956
964,0	-0,66074
964,5	-0,66364
965,0	-0,66308
965,5	-0,66488
966,0	-0,66666
966,5	-0,66690
967,0	-0,66812
967,5	-0,66664
968,0	-0,66502
968,5	-0,66514
969,0	-0,66564
969,5	-0,66862
970,0	-0,66726
970,5	-0,66728
971,0	-0,66858
971,5	-0,66818
972,0	-0,67050
972,5	-0,67040
973,0	-0,67106
973,5	-0,66948
974,0	-0,66564
974,5	-0,66790
975,0	-0,67074
975,5	-0,67132
976,0	-0,67234
976,5	-0,67118
977,0	-0,67086
977,5	-0,67528
978,0	-0,67664
978,5	-0,67736
979,0	-0,67906
979,5	-0,67912
980,0	-0,67874
980,5	-0,67794
981,0	-0,67994
981,5	-0,68104
982,0	-0,68102
982,5	-0,68160
983,0	-0,68134
983,5	-0,68296
984,0	-0,68412
984,5	-0,68654
985,0	-0,68394
985,5	-0,68260
986,0	-0,67864
986,5	-0,67750
987,0	-0,67970
987,5	-0,68130
988,0	-0,68292
988,5	-0,68196
989,0	-0,68114
989,5	-0,68210
990,0	-0,68548
990,5	-0,68686
991,0	-0,68694
991,5	-0,68608
992,0	-0,68582
992,5	-0,68490
993,0	-0,68718
993,5	-0,68762
994,0	-0,68482
994,5	-0,68410
995,0	-0,68372
995,5	-0,68428
996,0	-0,68786
996,5	-0,68538
997,0	-0,68506
997,5	-0,68508
998,0	-0,68170
998,5	-0,68340
999,0	-0,68644
999,5	-0,68752
1000,0	-0,68730
1000,5	-0,68598
1001,0	-0,68574
1001,5	-0,68580
1002,0	-0,68600
1002,5	-0,68822
1003,0	-0,68550
1003,5	-0,68326
1004,0	-0,68380
1004,5	-0,68148
1005,0	-0,68264
1005,5	-0,68394
1006,0	-0,68390
1006,5	-0,68524
1007,0	-0,68318
1007,5	-0,68154
1008,0	-0,68108
1008,5	-0,68178
1009,0	-0,68448
1009,5	-0,68390
1010,0	-0,68410
1010,5	-0,68180
1011,0	-0,68232
1011,5	-0,68336
1012,0	-0,68480
1012,5	-0,68482
1013,0	-0,68402
1013,5	-0,68244
1014,0	-0,68198
1014,5	-0,68264
1015,0	-0,68500
1015,5	-0,68348
1016,0	-0,67936
1016,5	-0,67712
1017,0	-0,67584
1017,5	-0,67656
1018,0	-0,67874
1018,5	-0,67796
1019,0	-0,67878
1019,5	-0,67670
1020,0	-0,67654
1020,5	-0,67582
1021,0	-0,67754
1021,5	-0,67792
1022,0	-0,67572
1022,5	-0,67168
1023,0	-0,67198
1023,5	-0,67058
1024,0	-0,67204
1024,5	-0,67208
1025,0	-0,67260
1025,5	-0,67212
1026,0	-0,66954
1026,5	-0,66790
1027,0	-0,66922
1027,5	-0,66992
1028,0	-0,66932
1028,5	-0,66552
1029,0	-0,66350
1029,5	-0,66366
1030,0	-0,66508
1030,5	-0,66846
1031,0	-0,66836
1031,5	-0,66488
1032,0	-0,66478
1032,5	-0,66018
1033,0	-0,66070
1033,5	-0,66180
1034,0	-0,66230
1034,5	-0,65880
1035,0	-0,65646
1035,5	-0,65586
1036,0	-0,65472
1036,5	-0,65404
1037,0	-0,65554
1037,5	-0,65328
1038,0	-0,65064
1038,5	-0,64940
1039,0	-0,64808
1039,5	-0,64724
1040,0	-0,64658
1040,5	-0,64682
1041,0	-0,64196
1041,5	-0,64236
1042,0	-0,64616
1042,5	-0,64500
1043,0	-0,64346
1043,5	-0,64076
1044,0	-0,63940
1044,5	-0,63758
1045,0	-0,63760
1045,5	-0,63716
1046,0	-0,63800
1046,5	-0,63562
1047,0	-0,63260
1047,5	-0,62806
1048,0	-0,62792
1048,5	-0,63050
1049,0	-0,63224
1049,5	-0,63108
1050,0	-0,62810
1050,5	-0,62672
1051,0	-0,62622
1051,5	-0,62384
1052,0	-0,62562
1052,5	-0,62572
1053,0	-0,62406
1053,5	-0,61978
1054,0	-0,61854
1054,5	-0,61954
1055,0	-0,61924
1055,5	-0,62068
1056,0	-0,62044
1056,5	-0,61880
1057,0	-0,61626
1057,5	-0,61420
1058,0	-0,61510
1058,5	-0,61494
1059,0	-0,61484
1059,5	-0,61216
1060,0	-0,60912
1060,5	-0,60888
1061,0	-0,61030
1061,5	-0,61000
1062,0	-0,60906
1062,5	-0,60822
1063,0	-0,60626
1063,5	-0,60342
1064,0	-0,60230
1064,5	-0,60254
1065,0	-0,60136
1065,5	-0,59880
1066,0	-0,59622
1066,5	-0,59522
1067,0	-0,59434
1067,5	-0,59334
1068,0	-0,59360
1068,5	-0,59270
1069,0	-0,58772
1069,5	-0,58848
1070,0	-0,58728
1070,5	-0,58638
1071,0	-0,58706
1071,5	-0,58464
1072,0	-0,58256
1072,5	-0,58086
1073,0	-0,58154
1073,5	-0,58306
1074,0	-0,58180
1074,5	-0,58422
1075,0	-0,58186
1075,5	-0,57908
1076,0	-0,57618
1076,5	-0,57546
1077,0	-0,57630
1077,5	-0,57442
1078,0	-0,57330
1078,5	-0,56988
1079,0	-0,56876
1079,5	-0,56888
1080,0	-0,56772
1080,5	-0,56816
1081,0	-0,56530
1081,5	-0,56282
1082,0	-0,56126
1082,5	-0,56300
1083,0	-0,56228
1083,5	-0,56144
1084,0	-0,55848
1084,5	-0,55572
1085,0	-0,55542
1085,5	-0,55532
1086,0	-0,55360
1086,5	-0,55124
1087,0	-0,55056
1087,5	-0,54770
1088,0	-0,54604
1088,5	-0,54626
1089,0	-0,54596
1089,5	-0,54506
1090,0	-0,54476
1090,5	-0,54224
1091,0	-0,54056
1091,5	-0,54062
1092,0	-0,54118
1092,5	-0,54320
1093,0	-0,54252
1093,5	-0,54012
1094,0	-0,53732
1094,5	-0,53678
1095,0	-0,53606
1095,5	-0,53320
1096,0	-0,53130
1096,5	-0,52894
1097,0	-0,52766
1097,5	-0,52728
1098,0	-0,52714
1098,5	-0,52628
1099,0	-0,52664
1099,5	-0,52430
1100,0	-0,52294
1100,5	-0,52096
1101,0	-0,52442
1101,5	-0,52474
1102,0	-0,52332
1102,5	-0,52086
1103,0	-0,51922
1103,5	-0,51712
1104,0	-0,51614
1104,5	-0,51642
1105,0	-0,51904
1105,5	-0,51758
1106,0	-0,51474
1106,5	-0,51546
1107,0	-0,51602
1107,5	-0,51580
1108,0	-0,51698
1108,5	-0,51648
1109,0	-0,51510
1109,5	-0,51256
1110,0	-0,51372
1110,5	-0,51458
1111,0	-0,51326
1111,5	-0,51384
1112,0	-0,51360
1112,5	-0,51120
1113,0	-0,51052
1113,5	-0,51086
1114,0	-0,51154
1114,5	-0,51062
1115,0	-0,50900
1115,5	-0,50766
1116,0	-0,50840
1116,5	-0,50818
1117,0	-0,50810
1117,5	-0,50740
1118,0	-0,50776
1118,5	-0,50802
1119,0	-0,50756
1119,5	-0,50740
1120,0	-0,50734
1120,5	-0,50614
1121,0	-0,50640
1121,5	-0,50636
1122,0	-0,50558
1122,5	-0,50722
1123,0	-0,50854
1123,5	-0,50742
1124,0	-0,50588
1124,5	-0,50318
1125,0	-0,50026
1125,5	-0,50062
1126,0	-0,50194
1126,5	-0,49900
1127,0	-0,50064
1127,5	-0,49630
1128,0	-0,49542
1128,5	-0,49686
1129,0	-0,49738
1129,5	-0,49882
1130,0	-0,49880
1130,5	-0,49796
1131,0	-0,49844
1131,5	-0,49696
1132,0	-0,50204
1132,5	-0,50150
1133,0	-0,50088
1133,5	-0,50062
1134,0	-0,49552
1134,5	-0,49762
1135,0	-0,50102
1135,5	-0,50172
1136,0	-0,50334
1136,5	-0,50316
1137,0	-0,50064
1137,5	-0,50150
1138,0	-0,50170
1138,5	-0,50322
1139,0	-0,50148
1139,5	-0,50334
1140,0	-0,50072
1140,5	-0,50100
1141,0	-0,50502
1141,5	-0,50626
1142,0	-0,50630
1142,5	-0,50726
1143,0	-0,50614
1143,5	-0,50902
1144,0	-0,50688
1144,5	-0,50664
1145,0	-0,50964
1145,5	-0,50780
1146,0	-0,50774
1146,5	-0,50588
1147,0	-0,50472
1147,5	-0,50576
1148,0	-0,50940
1148,5	-0,51210
1149,0	-0,51142
1149,5	-0,50978
1150,0	-0,51070
1150,5	-0,51208
1151,0	-0,51518
1151,5	-0,51500
1152,0	-0,51338
1152,5	-0,51234
1153,0	-0,51348
1153,5	-0,51794
1154,0	-0,51926
1154,5	-0,51848
1155,0	-0,51638
1155,5	-0,51746
1156,0	-0,51856
1156,5	-0,51858
1157,0	-0,51840
1157,5	-0,52394
1158,0	-0,52378
1158,5	-0,52382
1159,0	-0,52286
1159,5	-0,52428
1160,0	-0,52686
1160,5	-0,52768
1161,0	-0,52748
1161,5	-0,52638
1162,0	-0,52678
1162,5	-0,52894
1163,0	-0,53052
1163,5	-0,53224
1164,0	-0,53254
1164,5	-0,53106
1165,0	-0,53328
1165,5	-0,53270
1166,0	-0,53360
1166,5	-0,53244
1167,0	-0,53300
1167,5	-0,53452
1168,0	-0,53506
1168,5	-0,53616
1169,0	-0,53818
1169,5	-0,53772
1170,0	-0,53826
1170,5	-0,54060
1171,0	-0,54002
1171,5	-0,54116
1172,0	-0,54024
1172,5	-0,54354
1173,0	-0,54478
1173,5	-0,54506
1174,0	-0,54702
1174,5	-0,54746
1175,0	-0,54962
1175,5	-0,55210
1176,0	-0,55362
1176,5	-0,55252
1177,0	-0,55350
1177,5	-0,55336
1178,0	-0,55476
1178,5	-0,55852
1179,0	-0,56040
1179,5	-0,56122
1180,0	-0,56142
1180,5	-0,56236
1181,0	-0,56304
1181,5	-0,56564
1182,0	-0,56508
1182,5	-0,56538
1183,0	-0,56572
1183,5	-0,56542
1184,0	-0,56686
1184,5	-0,56922
1185,0	-0,57242
1185,5	-0,57462
1186,0	-0,57716
1186,5	-0,57876
1187,0	-0,57706
1187,5	-0,58044
1188,0	-0,58432
1188,5	-0,58392
1189,0	-0,58668
1189,5	-0,58682
1190,0	-0,58644
1190,5	-0,58782
1191,0	-0,59274
1191,5	-0,59496
1192,0	-0,59350
1192,5	-0,59120
1193,0	-0,59266
1193,5	-0,59374
1194,0	-0,59612
1194,5	-0,59654
1195,0	-0,59772
1195,5	-0,60142
1196,0	-0,60038
1196,5	-0,60296
1197,0	-0,60402
1197,5	-0,60466
1198,0	-0,60718
1198,5	-0,60916
1199,0	-0,61036
1199,5	-0,61010
1200,0	-0,61184
1200,5	-0,61450
1201,0	-0,61638
1201,5	-0,61440
1202,0	-0,61516
1202,5	-0,61748
1203,0	-0,61992
1203,5	-0,62034
1204,0	-0,62296
1204,5	-0,62646
1205,0	-0,62810
1205,5	-0,63034
1206,0	-0,63108
1206,5	-0,63366
1207,0	-0,63568
1207,5	-0,63652
1208,0	-0,63758
1208,5	-0,63754
1209,0	-0,64088
1209,5	-0,64522
1210,0	-0,64406
1210,5	-0,64452
1211,0	-0,64652
1211,5	-0,64634
1212,0	-0,64798
1212,5	-0,65138
1213,0	-0,65448
1213,5	-0,65302
1214,0	-0,65132
1214,5	-0,65290
1215,0	-0,65432
1215,5	-0,65376
1216,0	-0,65706
1216,5	-0,65768
1217,0	-0,66010
1217,5	-0,66070
1218,0	-0,66224
1218,5	-0,66538
1219,0	-0,66472
1219,5	-0,66510
1220,0	-0,66716
1220,5	-0,66678
1221,0	-0,66676
1221,5	-0,66662
1222,0	-0,67124
1222,5	-0,67604
1223,0	-0,67564
1223,5	-0,67548
1224,0	-0,67630
1224,5	-0,67902
1225,0	-0,68228
1225,5	-0,68240
1226,0	-0,68192
1226,5	-0,68030
1227,0	-0,68230
1227,5	-0,68458
1228,0	-0,68494
1228,5	-0,68764
1229,0	-0,68938
1229,5	-0,69006
1230,0	-0,68956
1230,5	-0,69084
1231,0	-0,69280
1231,5	-0,69146
1232,0	-0,69312
1232,5	-0,69258
1233,0	-0,69348
1233,5	-0,69430
1234,0	-0,69544
1234,5	-0,69710
1235,0	-0,69662
1235,5	-0,69722
1236,0	-0,69838
1236,5	-0,69748
1237,0	-0,69684
1237,5	-0,69910
1238,0	-0,70064
1238,5	-0,70046
1239,0	-0,69886
1239,5	-0,69980
1240,0	-0,70200
1240,5	-0,70394
1241,0	-0,70546
1241,5	-0,70610
1242,0	-0,70740
1242,5	-0,70760
1243,0	-0,70756
1243,5	-0,70884
1244,0	-0,70846
1244,5	-0,70750
1245,0	-0,70770
1245,5	-0,70828
1246,0	-0,70766
1246,5	-0,71074
1247,0	-0,70940
1247,5	-0,70890
1248,0	-0,70882
1248,5	-0,70782
1249,0	-0,70778
1249,5	-0,70964
1250,0	-0,71202
1250,5	-0,71218
1251,0	-0,71436
1251,5	-0,71458
1252,0	-0,71286
1252,5	-0,71320
1253,0	-0,71566
1253,5	-0,71682
1254,0	-0,71586
1254,5	-0,71398
1255,0	-0,71426
1255,5	-0,71450
1256,0	-0,71460
1256,5	-0,71518
1257,0	-0,71578
1257,5	-0,71360
1258,0	-0,71094
1258,5	-0,71268
1259,0	-0,71396
1259,5	-0,71378
1260,0	-0,71450
1260,5	-0,71556
1261,0	-0,71222
1261,5	-0,71476
1262,0	-0,71484
1262,5	-0,71472
1263,0	-0,71260
1263,5	-0,71258
1264,0	-0,71244
1264,5	-0,71324
1265,0	-0,71336
1265,5	-0,71430
1266,0	-0,71366
1266,5	-0,71504
1267,0	-0,71616
1267,5	-0,71376
1268,0	-0,71068
1268,5	-0,71228
1269,0	-0,71350
1269,5	-0,71192
1270,0	-0,71130
1270,5	-0,71078
1271,0	-0,71190
1271,5	-0,71324
1272,0	-0,71344
1272,5	-0,71208
1273,0	-0,71026
1273,5	-0,70844
1274,0	-0,70984
1274,5	-0,71576
1275,0	-0,71520
1275,5	-0,71722
1276,0	-0,71406
1276,5	-0,71298
1277,0	-0,71010
1277,5	-0,71042
1278,0	-0,71350
1278,5	-0,70982
1279,0	-0,70934
1279,5	-0,70618
1280,0	-0,70200
1280,5	-0,70230
1281,0	-0,69912
1281,5	-0,70056
1282,0	-0,69828
1282,5	-0,69540
1283,0	-0,69406
1283,5	-0,69430
1284,0	-0,69572
1284,5	-0,69470
1285,0	-0,69458
1285,5	-0,69532
1286,0	-0,69160
1286,5	-0,69206
1287,0	-0,69176
1287,5	-0,69192
1288,0	-0,69308
1288,5	-0,69164
1289,0	-0,69058
1289,5	-0,68964
1290,0	-0,68948
1290,5	-0,69124
1291,0	-0,69082
1291,5	-0,68952
1292,0	-0,68810
1292,5	-0,68534
1293,0	-0,68616
1293,5	-0,68728
1294,0	-0,68670
1294,5	-0,68482
1295,0	-0,68148
1295,5	-0,68132
1296,0	-0,68184
1296,5	-0,67872
1297,0	-0,67824
1297,5	-0,67682
1298,0	-0,67850
1298,5	-0,67838
1299,0	-0,67732
1299,5	-0,67750
1300,0	-0,67668
1300,5	-0,67752
1301,0	-0,67326
1301,5	-0,67106
1302,0	-0,67112
1302,5	-0,66998
1303,0	-0,67194
1303,5	-0,67142
1304,0	-0,66938
1304,5	-0,66658
1305,0	-0,66586
1305,5	-0,66890
1306,0	-0,66950
1306,5	-0,66756
1307,0	-0,66478
1307,5	-0,66292
1308,0	-0,66386
1308,5	-0,66440
1309,0	-0,66362
1309,5	-0,66274
1310,0	-0,66060
1310,5	-0,66140
1311,0	-0,66050
1311,5	-0,66008
1312,0	-0,66302
1312,5	-0,66396
1313,0	-0,66034
1313,5	-0,65738
1314,0	-0,65372
1314,5	-0,65264
1315,0	-0,65328
1315,5	-0,65290
1316,0	-0,65180
1316,5	-0,65006
1317,0	-0,64932
1317,5	-0,64960
1318,0	-0,64910
1318,5	-0,64852
1319,0	-0,64674
1319,5	-0,64310
1320,0	-0,64158
1320,5	-0,64082
1321,0	-0,64348
1321,5	-0,64240
1322,0	-0,64262
1322,5	-0,64196
1323,0	-0,63888
1323,5	-0,63798
1324,0	-0,63716
1324,5	-0,63896
1325,0	-0,63912
1325,5	-0,63458
1326,0	-0,63212
1326,5	-0,62864
1327,0	-0,62864
1327,5	-0,62944
1328,0	-0,62900
1328,5	-0,62744
1329,0	-0,62508
1329,5	-0,62208
1330,0	-0,62274
1330,5	-0,62214
1331,0	-0,62216
1331,5	-0,62260
1332,0	-0,61900
1332,5	-0,61824
1333,0	-0,61856
1333,5	-0,61856
1334,0	-0,61978
1334,5	-0,61640
1335,0	-0,61488
1335,5	-0,61186
1336,0	-0,61040
1336,5	-0,61174
1337,0	-0,61118
1337,5	-0,61150
1338,0	-0,60936
1338,5	-0,60822
1339,0	-0,60758
1339,5	-0,60726
1340,0	-0,60668
1340,5	-0,60400
1341,0	-0,60224
1341,5	-0,60198
1342,0	-0,60130
1342,5	-0,59900
1343,0	-0,59828
1343,5	-0,59808
1344,0	-0,59610
1344,5	-0,59434
1345,0	-0,59292
1345,5	-0,59358
1346,0	-0,59436
1346,5	-0,59404
1347,0	-0,59292
1347,5	-0,59140
1348,0	-0,59110
1348,5	-0,58890
1349,0	-0,59120
1349,5	-0,59054
1350,0	-0,59034
1350,5	-0,58696
1351,0	-0,58342
1351,5	-0,58318
1352,0	-0,58162
1352,5	-0,58308
1353,0	-0,58168
1353,5	-0,57836
1354,0	-0,57660
1354,5	-0,57742
1355,0	-0,57754
1355,5	-0,57534
1356,0	-0,57512
1356,5	-0,57170
1357,0	-0,56782
1357,5	-0,56856
1358,0	-0,56958
1358,5	-0,56996
1359,0	-0,56998
1359,5	-0,56896
1360,0	-0,56584
1360,5	-0,56516
1361,0	-0,56502
1361,5	-0,56594
1362,0	-0,56434
1362,5	-0,56354
