383,5	-0,58554
384,0	-0,58604
384,5	-0,58548
385,0	-0,58500
385,5	-0,58720
386,0	-0,58706
386,5	-0,58662
387,0	-0,58618
387,5	-0,58574
388,0	-0,58604
388,5	-0,58418
389,0	-0,58306
389,5	-0,58376
390,0	-0,58302
390,5	-0,58346
391,0	-0,58406
391,5	-0,58182
392,0	-0,58038
392,5	-0,58008
393,0	-0,58058
393,5	-0,58156
394,0	-0,58122
394,5	-0,58066
395,0	-0,57878
395,5	-0,57896
396,0	-0,57890
396,5	-0,57890
397,0	-0,57748
397,5	-0,57626
398,0	-0,57716
398,5	-0,57576
399,0	-0,57518
399,5	-0,57522
400,0	-0,57602
400,5	-0,57630
401,0	-0,57760
401,5	-0,57726
402,0	-0,57420
402,5	-0,57480
403,0	-0,57440
403,5	-0,57306
404,0	-0,57428
404,5	-0,57480
405,0	-0,57218
405,5	-0,57104
406,0	-0,57226
406,5	-0,57264
407,0	-0,57418
407,5	-0,57434
408,0	-0,57190
408,5	-0,57144
409,0	-0,57254
409,5	-0,57354
410,0	-0,57450
410,5	-0,57488
411,0	-0,57360
411,5	-0,57272
412,0	-0,57394
412,5	-0,57712
413,0	-0,57712
413,5	-0,57584
414,0	-0,57384
414,5	-0,57372
415,0	-0,57386
415,5	-0,57606
416,0	-0,57582
416,5	-0,57616
417,0	-0,57608
417,5	-0,57440
418,0	-0,57552
418,5	-0,57310
419,0	-0,57368
419,5	-0,57412
420,0	-0,57276
420,5	-0,57158
421,0	-0,57252
421,5	-0,57364
422,0	-0,57352
422,5	-0,57348
423,0	-0,57514
423,5	-0,57568
424,0	-0,57494
424,5	-0,57370
425,0	-0,57462
425,5	-0,57496
426,0	-0,57508
426,5	-0,57444
427,0	-0,57522
427,5	-0,57446
428,0	-0,57564
428,5	-0,57460
429,0	-0,57380
429,5	-0,57342
430,0	-0,57484
430,5	-0,57336
431,0	-0,57160
431,5	-0,57162
432,0	-0,57182
432,5	-0,57196
433,0	-0,57440
433,5	-0,57364
434,0	-0,57454
434,5	-0,57378
435,0	-0,57538
435,5	-0,57490
436,0	-0,57420
436,5	-0,57326
437,0	-0,57426
437,5	-0,57474
438,0	-0,57338
438,5	-0,57504
439,0	-0,57448
439,5	-0,57282
440,0	-0,57266
440,5	-0,57388
441,0	-0,57712
441,5	-0,57794
442,0	-0,57842
442,5	-0,57860
443,0	-0,57850
443,5	-0,57796
444,0	-0,57614
444,5	-0,57754
445,0	-0,57760
445,5	-0,57558
446,0	-0,57592
446,5	-0,57636
447,0	-0,57724
447,5	-0,57940
448,0	-0,58124
448,5	-0,58116
449,0	-0,58160
449,5	-0,58220
450,0	-0,58206
450,5	-0,58144
451,0	-0,58116
451,5	-0,58212
452,0	-0,58136
452,5	-0,58056
453,0	-0,58098
453,5	-0,58296
454,0	-0,58364
454,5	-0,58322
455,0	-0,58424
455,5	-0,58388
456,0	-0,58516
456,5	-0,58474
457,0	-0,58870
457,5	-0,58916
458,0	-0,58922
458,5	-0,58878
459,0	-0,58648
459,5	-0,58612
460,0	-0,58676
460,5	-0,58736
461,0	-0,58962
461,5	-0,58788
462,0	-0,58602
462,5	-0,58512
463,0	-0,58678
463,5	-0,58852
464,0	-0,58970
464,5	-0,58734
465,0	-0,58626
465,5	-0,58862
466,0	-0,58796
466,5	-0,58970
467,0	-0,59122
467,5	-0,59164
468,0	-0,59234
468,5	-0,59222
469,0	-0,59386
469,5	-0,59398
470,0	-0,59404
470,5	-0,59350
471,0	-0,59278
471,5	-0,59416
472,0	-0,59514
472,5	-0,59584
473,0	-0,59322
473,5	-0,59460
474,0	-0,59572
474,5	-0,59740
475,0	-0,59860
475,5	-0,59936
476,0	-0,60198
476,5	-0,60056
477,0	-0,60072
477,5	-0,59994
478,0	-0,59912
478,5	-0,60226
479,0	-0,60204
479,5	-0,59944
480,0	-0,60010
480,5	-0,60126
481,0	-0,60104
481,5	-0,60080
482,0	-0,60212
482,5	-0,60278
483,0	-0,60230
483,5	-0,60366
484,0	-0,60290
484,5	-0,60366
485,0	-0,60376
485,5	-0,60510
486,0	-0,60588
486,5	-0,60578
487,0	-0,60616
487,5	-0,60618
488,0	-0,60762
488,5	-0,61034
489,0	-0,60932
489,5	-0,60940
490,0	-0,60898
490,5	-0,60914
491,0	-0,61088
491,5	-0,61146
492,0	-0,61176
492,5	-0,61100
493,0	-0,61134
493,5	-0,61174
494,0	-0,61272
494,5	-0,61298
495,0	-0,61326
495,5	-0,61294
496,0	-0,61362
496,5	-0,61458
497,0	-0,61640
497,5	-0,61776
498,0	-0,61764
498,5	-0,61664
499,0	-0,61806
499,5	-0,61814
500,0	-0,61658
500,5	-0,61654
501,0	-0,61706
501,5	-0,61846
502,0	-0,61886
502,5	-0,61898
503,0	-0,61828
503,5	-0,61664
504,0	-0,61678
504,5	-0,61830
505,0	-0,61954
505,5	-0,62090
506,0	-0,62100
506,5	-0,62046
507,0	-0,61892
507,5	-0,61820
508,0	-0,61760
508,5	-0,61896
509,0	-0,61922
509,5	-0,61874
510,0	-0,61920
510,5	-0,62032
511,0	-0,62102
511,5	-0,62040
512,0	-0,62140
512,5	-0,62196
513,0	-0,62152
513,5	-0,62568
514,0	-0,62420
514,5	-0,62546
515,0	-0,62532
515,5	-0,62344
516,0	-0,62724
516,5	-0,62556
517,0	-0,62500
517,5	-0,62612
518,0	-0,62728
518,5	-0,62876
519,0	-0,62794
519,5	-0,62712
520,0	-0,62482
520,5	-0,62512
521,0	-0,63030
521,5	-0,63074
522,0	-0,63342
522,5	-0,63438
523,0	-0,63224
523,5	-0,63584
524,0	-0,63600
524,5	-0,63580
525,0	-0,63632
525,5	-0,63638
526,0	-0,63730
526,5	-0,63602
527,0	-0,63672
527,5	-0,63684
528,0	-0,63580
528,5	-0,63630
529,0	-0,63682
529,5	-0,63512
530,0	-0,63458
530,5	-0,63562
531,0	-0,63670
531,5	-0,63558
532,0	-0,63714
532,5	-0,63640
533,0	-0,63714
533,5	-0,63592
534,0	-0,63560
534,5	-0,63734
535,0	-0,63674
535,5	-0,63600
536,0	-0,63444
536,5	-0,63586
537,0	-0,63652
537,5	-0,63782
538,0	-0,63638
538,5	-0,63586
539,0	-0,63584
539,5	-0,63980
540,0	-0,63800
540,5	-0,63798
541,0	-0,63926
541,5	-0,64120
542,0	-0,63954
542,5	-0,63970
543,0	-0,64074
543,5	-0,64264
544,0	-0,64268
544,5	-0,64080
545,0	-0,63896
545,5	-0,63800
546,0	-0,63690
546,5	-0,63880
547,0	-0,64046
547,5	-0,63934
548,0	-0,63928
548,5	-0,63930
549,0	-0,63758
549,5	-0,63610
550,0	-0,63664
550,5	-0,63522
551,0	-0,63454
551,5	-0,63570
552,0	-0,63574
552,5	-0,63676
553,0	-0,63910
553,5	-0,63904
554,0	-0,63858
554,5	-0,63780
555,0	-0,63902
555,5	-0,63724
556,0	-0,63782
556,5	-0,63742
557,0	-0,63724
557,5	-0,63512
558,0	-0,63482
558,5	-0,63520
559,0	-0,63430
559,5	-0,63194
560,0	-0,63428
560,5	-0,63330
561,0	-0,63418
561,5	-0,63580
562,0	-0,63010
562,5	-0,63256
563,0	-0,63182
563,5	-0,63454
564,0	-0,63654
564,5	-0,63482
565,0	-0,63372
565,5	-0,63422
566,0	-0,63204
566,5	-0,63038
567,0	-0,62852
567,5	-0,63064
568,0	-0,63204
568,5	-0,62874
569,0	-0,63046
569,5	-0,63058
570,0	-0,62846
570,5	-0,62978
571,0	-0,63106
571,5	-0,63536
572,0	-0,63234
572,5	-0,62792
573,0	-0,62970
573,5	-0,62934
574,0	-0,62866
574,5	-0,62896
575,0	-0,62878
575,5	-0,62844
576,0	-0,62642
576,5	-0,62608
577,0	-0,62798
577,5	-0,62746
578,0	-0,62932
578,5	-0,62874
579,0	-0,62974
579,5	-0,62784
580,0	-0,62752
580,5	-0,62940
581,0	-0,62828
581,5	-0,62808
582,0	-0,62420
582,5	-0,62282
583,0	-0,62478
583,5	-0,62626
584,0	-0,62456
584,5	-0,62460
585,0	-0,62380
585,5	-0,62234
586,0	-0,62406
586,5	-0,62624
587,0	-0,62720
587,5	-0,62588
588,0	-0,62462
588,5	-0,62378
589,0	-0,62610
589,5	-0,63024
590,0	-0,62708
590,5	-0,62784
591,0	-0,62742
591,5	-0,62458
592,0	-0,62362
592,5	-0,62332
593,0	-0,62714
593,5	-0,62758
594,0	-0,62536
594,5	-0,62504
595,0	-0,62358
595,5	-0,62528
596,0	-0,62334
596,5	-0,62430
597,0	-0,62286
597,5	-0,62186
598,0	-0,62114
598,5	-0,62226
599,0	-0,62510
599,5	-0,62522
600,0	-0,62502
600,5	-0,62204
601,0	-0,61952
601,5	-0,62122
602,0	-0,62352
602,5	-0,62008
603,0	-0,61968
603,5	-0,62130
604,0	-0,61998
604,5	-0,61952
605,0	-0,61934
605,5	-0,62156
606,0	-0,61984
606,5	-0,61914
607,0	-0,61922
607,5	-0,61986
608,0	-0,61960
608,5	-0,62034
609,0	-0,61858
609,5	-0,61768
610,0	-0,61686
610,5	-0,61758
611,0	-0,61936
611,5	-0,61838
612,0	-0,61984
612,5	-0,61758
613,0	-0,61564
613,5	-0,61460
614,0	-0,61466
614,5	-0,61702
615,0	-0,61692
615,5	-0,61678
616,0	-0,61606
616,5	-0,61490
617,0	-0,61616
617,5	-0,61716
618,0	-0,61738
618,5	-0,61718
619,0	-0,61594
619,5	-0,61534
620,0	-0,61544
620,5	-0,61564
621,0	-0,61636
621,5	-0,61444
622,0	-0,61654
622,5	-0,61748
623,0	-0,61532
623,5	-0,61530
624,0	-0,61602
624,5	-0,61670
625,0	-0,61650
625,5	-0,61568
626,0	-0,61320
626,5	-0,61094
627,0	-0,61276
627,5	-0,61416
628,0	-0,61200
628,5	-0,61332
629,0	-0,61242
629,5	-0,61268
630,0	-0,61392
630,5	-0,61262
631,0	-0,61258
631,5	-0,61106
632,0	-0,61024
632,5	-0,61216
633,0	-0,61344
633,5	-0,61370
634,0	-0,61454
634,5	-0,61540
635,0	-0,61382
635,5	-0,61260
636,0	-0,61158
636,5	-0,61154
637,0	-0,60810
637,5	-0,60764
638,0	-0,60842
638,5	-0,60926
639,0	-0,60844
639,5	-0,60714
640,0	-0,60852
640,5	-0,60810
641,0	-0,60790
641,5	-0,60898
642,0	-0,60776
642,5	-0,60672
643,0	-0,60566
643,5	-0,60658
644,0	-0,60536
644,5	-0,60612
645,0	-0,60692
645,5	-0,60644
646,0	-0,60508
646,5	-0,60322
647,0	-0,60370
647,5	-0,60432
648,0	-0,60326
648,5	-0,60388
649,0	-0,60494
649,5	-0,60450
650,0	-0,60618
650,5	-0,60360
651,0	-0,60304
651,5	-0,60516
652,0	-0,60460
652,5	-0,60454
653,0	-0,60260
653,5	-0,60196
654,0	-0,60002
654,5	-0,60012
655,0	-0,60022
655,5	-0,59988
656,0	-0,59930
656,5	-0,59976
657,0	-0,59958
657,5	-0,59906
658,0	-0,59934
658,5	-0,59820
659,0	-0,59734
659,5	-0,59698
660,0	-0,59604
660,5	-0,59502
661,0	-0,59622
661,5	-0,59696
662,0	-0,59510
662,5	-0,59474
663,0	-0,59476
663,5	-0,59640
664,0	-0,59634
664,5	-0,59502
665,0	-0,59380
665,5	-0,59378
666,0	-0,59340
666,5	-0,59188
667,0	-0,59302
667,5	-0,59462
668,0	-0,59448
668,5	-0,59446
669,0	-0,59388
669,5	-0,59310
670,0	-0,59248
670,5	-0,59270
671,0	-0,59228
671,5	-0,59088
672,0	-0,59114
672,5	-0,59132
673,0	-0,58954
673,5	-0,58946
674,0	-0,58846
674,5	-0,59046
675,0	-0,58908
675,5	-0,59034
676,0	-0,59148
676,5	-0,58942
677,0	-0,58632
677,5	-0,58706
678,0	-0,58914
678,5	-0,58794
679,0	-0,58676
679,5	-0,58672
680,0	-0,58726
680,5	-0,58852
681,0	-0,58638
681,5	-0,58604
682,0	-0,58664
682,5	-0,58822
683,0	-0,58802
683,5	-0,58818
684,0	-0,58882
684,5	-0,58680
685,0	-0,58570
685,5	-0,58640
686,0	-0,58510
686,5	-0,58440
687,0	-0,58490
687,5	-0,58510
688,0	-0,58368
688,5	-0,58318
689,0	-0,58262
689,5	-0,58160
690,0	-0,58300
690,5	-0,58136
691,0	-0,58054
691,5	-0,58250
692,0	-0,58208
692,5	-0,58038
693,0	-0,57834
693,5	-0,57842
694,0	-0,57694
694,5	-0,57674
695,0	-0,57616
695,5	-0,57620
696,0	-0,57534
696,5	-0,57654
697,0	-0,57494
697,5	-0,57370
698,0	-0,57312
698,5	-0,57340
699,0	-0,57242
699,5	-0,57402
